timestamp,domain,platform,source,content,raw_content,sentiment_score,sentiment_label
,Politics,telegram,MQ_QU,تكليف محمد ماهر بعاج أمينا عاما لمحافظة ديرالزور,"تكليف ""محمد ماهر بعاج"" أميناً عاماً لمحافظة ديرالزور.",0.5743955373764038,positive
,Politics,telegram,MQ_QU,تزامنا مع انتهاء مهلة وزارة الدفاع لتسليم كافة أسلحة الفصائل التي لم تنطوي ولم تسلم اسلحتها لوزارة الدفاع سيخرج اليوم وزير الدفاع اللواء المهندس مرهف أبو قصرة في تمام الساعة 630 مساء بتوقيت دمشق بلقاء خاص على قناة الإخبارية السورية ــــــــــــــــــــــــــــ httpstmemq_qu,"●‏تزامناً مع انتهاء مهلة وزارة الدفاع لتسليم كافة أسلحة الفصائل التي لم تُنطوي ولم تسلم اسلحتها لوزارة الدفاع.. ،سيخرج اليوم وزير الدفاع اللواء المهندس مرهف أبو قصرة في تمام الساعة 6:30 مساءً بتوقيت دمشق بلقاء خاص على قناة الإخبارية السورية.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.1851428747177124,negative
,Politics,telegram,MQ_QU,وزارة العدل تزعم توقيف المتورطين في حادث الاعتداء على القاضي أحمد حسكل في حلب اكدت وزارة العدل توقيف المتورطين في حادث الاعتداء على القاضي أحمد حسكل في حلب وفتح تحقيق عاجل وإحالة الملف إلى القضاء المختص لاتخاذ الإجراءات القانونية المناسبة وأوضحت الوزارة,●وزارة العدل تزعم توقيف المتورطين في حادث الاعتداء على القاضي أحمد حسكل في حلب اكدت وزارة العدل توقيف المتورطين في حادث الاعتداء على القاضي أحمد حسكل في حلب، وفُتح تحقيق عاجل، وإحالة الملف إلى القضاء المختص لاتخاذ الإجراءات القانونية المناسبة. وأوضحت الوزارة…,0.2519005537033081,negative
,Politics,telegram,MQ_QU,بدأ تجمع المواطنين امام القصر العدلي في حلب للمطالبة باخلاء سبيل عبيدة طحان رئيس قسم الصالحين بمدينة حلب بعد اعتقاله بسبب تهمة ضربه للقاضي احمد حسكل ــــــــــــــــــــــــــــ httpstmemq_qu,"●بدأ تجمع المواطنين امام القصر العدلي في حلب للمطالبة باخلاء سبيل عبيدة طحان رئيس قسم الصالحين بمدينة حلب بعد اعتقاله بسبب تهمة ضربه للقاضي احمد حسكل.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.4178926348686218,negative
,Politics,telegram,MQ_QU,بدأ تجمع المواطنين امام القصر العدلي في حلب للمطالبة باخلاء سبيل عبيدة طحان رئيس قسم الصالحين بمدينة حلب بعد اعتقاله بسبب تهمة ضربه للقاضي احمد حسكل ــــــــــــــــــــــــــــ httpstmemq_qu,●بدأ تجمع المواطنين امام القصر العدلي في حلب للمطالبة باخلاء سبيل عبيدة طحان رئيس قسم الصالحين بمدينة حلب بعد اعتقاله بسبب تهمة ضربه للقاضي احمد حسكل. ــــــــــــــــــــــــــــ https://t.me/MQ_QU,0.4178926348686218,negative
,Politics,telegram,MQ_QU,مظاهرة أمام قصر العدل في حلب تطالب بإقالة قضاة متهمين بالتبعية للنظام البائد واطلاق سراح عبيدة طحان ــــــــــــــــــــــــــــ httpstmemq_qu,"●مظاهرة أمام قصر العدل في حلب تطالب بإقالة قضاة متهمين بالتبعية للنظام البائد، واطلاق سراح عبيدة طحان.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.17160284519195557,negative
,Politics,telegram,MQ_QU,بدأ اللقاء الخاص مع وزير الدفاع,بدأ اللقاء الخاص مع وزير الدفاع.,0.3993360996246338,negative
,Politics,telegram,MQ_QU,وزير الدفاع اللواء المهندس مرهف أبو قصرة في لقاء خاص مع قناة الإخبارية السورية صورة وسمعة الجيش السوري السابق مشوهة بسبب ما قام به من جرائم بحق الشعب السوري ونحن اليوم نسعى لترميم هذه الفجوة بين الجيش والشعب ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع اللواء المهندس مرهف أبو قصرة في لقاء خاص مع قناة الإخبارية السورية: صورة وسمعة الجيش السوري السابق مشوهة بسبب ما قام به من جرائم بحق الشعب السوري، ونحن اليوم نسعى لترميم هذه الفجوة بين الجيش والشعب.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.20446622371673584,negative
,Politics,telegram,MQ_QU,وزير الدفاع التقينا حوالي 130 فصيلا لمناقشة الهيكلية الجديدة للجيش وحققنا نجاحا كبيرا في عملية دمجها ضمن الوزارة ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع: التقينا حوالي 130 فصيلاً لمناقشة الهيكلية الجديدة للجيش وحققنا نجاحاً كبيراً في عملية دمجها ضمن الوزارة.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.19366955757141113,negative
,Politics,telegram,MQ_QU,وزير الدفاع التقينا حوالي 130 فصيلا لمناقشة الهيكلية الجديدة للجيش وحققنا نجاحا كبيرا في عملية دمجها ضمن الوزارة ــــــــــــــــــــــــــــ httpstmemq_qu,●وزير الدفاع: التقينا حوالي 130 فصيلاً لمناقشة الهيكلية الجديدة للجيش وحققنا نجاحاً كبيراً في عملية دمجها ضمن الوزارة. ــــــــــــــــــــــــــــ https://t.me/MQ_QU,0.19366955757141113,negative
,Politics,telegram,MQ_QU,وزير الدفاع لن نسمح لأي أحد أن يكون خارج سلطة وزارة الدفاع ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع: لن نسمح لأي أحد أن يكون خارج سلطة وزارة الدفاع.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.20118945837020874,negative
,Politics,telegram,MQ_QU,وزير الدفاع نتعاون مع وزارة الداخلية في ملاحقة فلول النظام وضبط السلاح وحصره بيد الدولة ومنع أي تعديات أو تجاوزات على الشعب السوري ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع: نتعاون مع وزارة الداخلية في ملاحقة فلول النظام وضبط السلاح وحصره بيد الدولة ومنع أي تعديات أو تجاوزات على الشعب السوري.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.19254064559936523,negative
,Politics,telegram,MQ_QU,وزير الدفاع نعمل على تنظيم القوات المسلحة وتفعيل الضباط والعسكريين ضمن وزارة الدفاع الأمر الذي يحقق كفاءة هذه القوات والعمل المؤسساتي ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع: نعمل على تنظيم القوات المسلحة وتفعيل الضباط والعسكريين ضمن وزارة الدفاع الأمر الذي يحقق كفاءة هذه القوات والعمل المؤسساتي.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.24351048469543457,negative
,Politics,telegram,MQ_QU,وزير الدفاع نعمل على صيانة المنشآت التعليمية العسكرية حتى تكون جاهزة لاستقبال منتسبي القوات المسلحة ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع: نعمل على صيانة المنشآت التعليمية العسكرية حتى تكون جاهزة لاستقبال منتسبي القوات المسلحة.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.22997832298278809,negative
,Politics,telegram,MQ_QU,وزير الدفاع الضباط المنشقون حريصون على بناء القوات المسلحة وعلى خدمة البلد ونعمل على استقطابهم ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع: الضباط المنشقون حريصون على بناء القوات المسلحة وعلى خدمة البلد ونعمل على استقطابهم.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.2425445318222046,negative
,Politics,telegram,MQ_QU,وزير الدفاع سنبني جيشا له عقيدة عسكرية وطنية تحمي الشعب السوري نريد جيشا تطوعيا محترفا حتى يأتي إليه جنود مخلصون ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع: سنبني جيشاً له عقيدة عسكرية وطنية تحمي الشعب السوري.

نريد جيشاً تطوعياً محترفاً حتى يأتي إليه جنود مخلصون.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.2534303665161133,negative
,Politics,telegram,MQ_QU,وزير الدفاع القادة العسكريون في الثورة سيلتحقون بالكلية العسكرية قبل منحهم الرتب في الجيش ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع: القادة العسكريون في الثورة سيلتحقون بالكلية العسكرية قبل ‏منحهم الرتب في الجيش.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.2561621069908142,negative
,Politics,telegram,MQ_QU,وزير الدفاع بعد إعلان مهلة العشرة أيام التحقت بعض المجموعات الصغيرة بوزارة الدفاع حققنا نجاحا في الفترة الماضية واستطعنا ضم جميع الفصائل إلى الوزارة ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع:

بعد إعلان مهلة العشرة أيام التحقت بعض المجموعات ‏الصغيرة بوزارة الدفاع.

حققنا نجاحاً في الفترة الماضية واستطعنا ضم جميع الفصائل ‏إلى الوزارة.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.219682514667511,negative
,Politics,telegram,MQ_QU,وزير الدفاع وجود السلاح خارج سلطة الدولة لا يساعد على تحقيق الاستقرار نقوم بخطوات مدروسة لنقل الجيش من الحالة الثورية إلى الحالة المؤسساتية وضعنا معايير عدة للانتساب إلى الجيش منها البنية السليمة وحسن السلوك والشهادة العلمية بعد صدور نتائج الثانوية سنعلن عن استقبال طلبات الانتساب للكلية الحربية نشكر السوريين في الداخل والخارج وذوي الشهداء والجرحى على ما قدموا وضحوا في سبيل إحقاق الحق وإسقاط النظام البائد اخترنا أن يكون الجيش تطوعيا وليس إجباريا كي ﻻ يلتحق به إﻻ الجنود المخلصون الجيش لن يسمح لأي جهة كانت بأن تعبث بحقوق وأمن الشعب السوري ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع:

وجود السلاح خارج سلطة الدولة لا يساعد على تحقيق الاستقرار.

نقوم بخطوات مدروسة لنقل الجيش من الحالة الثورية إلى الحالة المؤسساتية.

وضعنا معايير عدة للانتساب إلى الجيش منها البنية السليمة وحسن السلوك والشهادة العلمية.

بعد صدور نتائج الثانوية سنعلن عن استقبال طلبات الانتساب للكلية الحربية.

نشكر السوريين في الداخل والخارج وذوي الشهداء والجرحى على ما قدموا وضحوا في سبيل إحقاق الحق وإسقاط النظام البائد.

اخترنا أن يكون الجيش تطوعياً وليس إجبارياً كي ﻻ يلتحق ‏به إﻻ الجنود المخلصون.

الجيش لن يسمح لأي جهة كانت بأن تعبث بحقوق وأمن الشعب السوري.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.1745229959487915,negative
,Politics,telegram,MQ_QU,وزير دفاع لدينا خطة لجمع السلاح من أجل ضمان الأمن والاستقرار في البلاد استحدثنا 10 كليات عسكرية بمختلف التخصصات انتهينا من مرحلة نقل القطع العسكرية لوزارة الدفاع والمرحلة التالية هي تنظيم القوات المسلحة ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير دفاع: لدينا خطة لجمع السلاح من أجل ضمان الأمن والاستقرار في البلاد.

استحدثنا 10 كليات عسكرية بمختلف التخصصات.

انتهينا من مرحلة نقل القطع العسكرية لوزارة الدفاع والمرحلة التالية هي تنظيم القوات المسلحة.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.2344028353691101,negative
,Politics,telegram,MQ_QU,وزير الدفاع المهلة التي تم إطلاقها لتسليم السلاح لاتشمل شمال شرق سوريا لأن المنطقة لها اتفاق ومسار مختلف في التسليم ــــــــــــــــــــــــــــ httpstmemq_qu,"●وزير الدفاع: المهلة التي تم إطلاقها لتسليم السلاح لاتشمل شمال شرق سوريا لأن المنطقة لها اتفاق ومسار مختلف في التسليم.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.23363715410232544,negative
2025-05-26T19:16:13+00:00,Politics,telegram,MQ_QU,مصادر محلية 6 اشخاص بين قتلى وجرحى بينهم نساء ومعظمهم من عائلة واحد في منطقة مشقيتا بريف اللاذقية الشمالي بسبب اطلاق النار عليهم من قبل مسلحين ــــــــــــــــــــــــــــ httpstmemq_qu,"●مصادر محلية: 6 اشخاص بين قتلى وجرحى بينهم نساء ومعظمهم من عائلة واحد في منطقة مشقيتا بريف اللاذقية الشمالي بسبب اطلاق النار عليهم من قبل مُسلحين.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.28019028902053833,negative
2025-05-26T19:09:21+00:00,Politics,telegram,MQ_QU,المتحدث باسم وزارة الداخلية التنسيق مع دول الجوار في تزايد لمكافحة التنظيم وكبح محاولات تهريب الأسلحة والمخدرات إيران كانت أبرز داعمي عمليات تهريب السلاح والمخدرات عبر وكلائها بالمنطقة من ميليشيات طائفية ــــــــــــــــــــــــــــ httpstmemq_qu,"●المتحدث باسم وزارة الداخلية:

التنسيق مع دول الجوار في تزايد لمكافحة التنظيم وكبح محاولات تهريب الأسلحة والمخدرات.

إيران كانت أبرز داعمي عمليات تهريب السلاح والمخدرات عبر وكلائها بالمنطقة من ميليشيات طائفية.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.2541883587837219,negative
2025-05-26T19:08:31+00:00,Politics,telegram,MQ_QU,المتحدث باسم وزارة الداخلية الضباط المنشقون ركن أساسي في الدولة السورية الجديدة ــــــــــــــــــــــــــــ httpstmemq_qu,"●المتحدث باسم وزارة الداخلية: الضباط المنشقون ركن أساسي في الدولة السورية الجديدة.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.31564176082611084,negative
2025-05-26T19:06:03+00:00,Politics,telegram,MQ_QU,المتحدث باسم وزارة الداخلية العملية الأمنية الأخيرة ضد التنظيم شاركت بها عدة أجهزة أمنية كافة الإدارات الأمنية في مختلف المحافظات تعمل كفريق واحد ننسق مع الدول المجاورة لمكافحة التنظيم العابر للحدود سوريا عقدت اجتماعا مع الأجهزة الأمنية في الدول المجاورة لها مؤخرا ــــــــــــــــــــــــــــ httpstmemq_qu,"●المتحدث باسم وزارة الداخلية:

العملية الأمنية الأخيرة ضد التنظيم شاركت بها عدة أجهزة أمنية.

كافة الإدارات الأمنية في مختلف المحافظات تعمل كفريق واحد.

ننسق مع الدول المجاورة لمكافحة التنظيم العابر للحدود.

سوريا عقدت اجتماعاً مع الأجهزة الأمنية في الدول المجاورة لها مؤخراً.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.22422313690185547,negative
2025-05-26T19:04:43+00:00,Politics,telegram,MQ_QU,المتحدث باسم وزارة الداخلية تنظيم داعش عاود الظهور مجددا عقب سقوط النظام البائد واستولى على أسلحة من مخلفاته التنظيم حاول التسلل إلى المواقع العسكرية التابعة لوزارة الدفاع التنظيم سعى إلى ضم عناصر من فلول النظام البائد ــــــــــــــــــــــــــــ httpstmemq_qu,"●المتحدث باسم وزارة الداخلية:

تنظيم ""داعش"" عاود الظهور مجدداً عقب سقوط النظام البائد واستولى على أسلحة من مخلفاته.

التنظيم حاول التسلل إلى المواقع العسكرية التابعة لوزارة الدفاع.

التنظيم سعى إلى ضم عناصر من فلول النظام البائد.
ــــــــــــــــــــــــــــ
https://t.me/MQ_QU",0.24631774425506592,negative
